customer_id,start_date,date_count,selling_price_mean,selling_price_std,selling_price_last,other_discount_mean,other_discount_std,other_discount_last,coupon_discount_mean,coupon_discount_std,coupon_discount_last,coupon_applied_mean,coupon_applied_std,coupon_applied_last,selling_price_ewm_mean,selling_price_ewm_std,coupon_discount_ewm_mean,coupon_discount_ewm_std,coupon_applied_ewm_mean,coupon_applied_ewm_std
593,2013-08-10,71,161.6290140845071,245.202350467381,104.72,28.024225352112673,33.771653187758005,42.03,0.0,0.0,0.0,0.0,0.0,0,161.6661207682747,174.28577383964634,0.0,0.0,0.0,0.0
593,2013-10-08,71,161.6290140845071,245.202350467381,104.72,28.024225352112673,33.771653187758005,42.03,0.0,0.0,0.0,0.0,0.0,0,161.6661207682747,174.28577383964634,0.0,0.0,0.0,0.0
594,2013-02-16,15,604.516,568.3379316392668,793.24,114.886,105.46540169309418,158.87,0.0,0.0,0.0,0.0,0.0,0,590.7225336598812,367.53888356220574,0.0,0.0,0.0,0.0
594,2013-07-29,22,582.5140909090908,506.66627018147784,463.4,119.82863636363636,103.50046966976271,79.78,8.095454545454546,37.97104758293422,0.0,0.18181818181818182,0.8528028654224417,0,581.8778286848259,346.6533418622507,8.091753061194492,26.20370755030296,0.18173504910038163,0.5885167333027054
594,2013-08-10,22,582.5140909090908,506.66627018147784,463.4,119.82863636363636,103.50046966976271,79.78,8.095454545454546,37.97104758293422,0.0,0.18181818181818182,0.8528028654224417,0,581.8778286848259,346.6533418622507,8.091753061194492,26.20370755030296,0.18173504910038163,0.5885167333027054
594,2013-09-07,22,582.5140909090908,506.66627018147784,463.4,119.82863636363636,103.50046966976271,79.78,8.095454545454546,37.97104758293422,0.0,0.18181818181818182,0.8528028654224417,0,581.8778286848259,346.6533418622507,8.091753061194492,26.20370755030296,0.18173504910038163,0.5885167333027054
595,2012-08-12,19,253.6873684210526,237.2664560465981,232.24,34.101578947368424,51.88594802953856,20.66,0.0,0.0,0.0,0.0,0.0,0,252.0457080485335,155.6128189011174,0.0,0.0,0.0,0.0
595,2012-11-19,29,249.40034482758617,218.11243631411034,45.95,35.423793103448276,47.62635992912456,17.81,0.0,0.0,0.0,0.0,0.0,0,250.35271020132672,140.16717407557903,0.0,0.0,0.0,0.0
595,2012-12-12,30,245.81266666666664,215.21786272059992,141.77,34.243,47.2427996447698,0.0,0.0,0.0,0.0,0.0,0.0,0,246.23944773018872,139.5597628467601,0.0,0.0,0.0,0.0
595,2013-01-12,33,237.2172727272727,209.7118316028081,142.48,32.77090909090909,45.39020553514521,27.43,0.0,0.0,0.0,0.0,0.0,0,237.0037772506468,137.72050641471293,0.0,0.0,0.0,0.0
595,2013-02-16,36,233.24027777777778,201.2340719160665,239.0,30.297222222222224,44.210213274511325,9.26,0.0,0.0,0.0,0.0,0.0,0,232.3712003577078,132.7901213854965,0.0,0.0,0.0,0.0
595,2013-04-22,40,246.115,219.1662400424823,839.92,36.546749999999996,52.635738487169945,85.49,0.0,0.0,0.0,0.0,0.0,0,240.60415778025245,141.66754564542396,0.0,0.0,0.0,0.0
595,2013-05-19,40,246.115,219.1662400424823,839.92,36.546749999999996,52.635738487169945,85.49,0.0,0.0,0.0,0.0,0.0,0,240.60415778025245,141.66754564542396,0.0,0.0,0.0,0.0
595,2013-08-10,44,259.345,239.01687759323315,909.38,36.44613636363636,50.8233398230741,64.12,0.0,0.0,0.0,0.0,0.0,0,253.7918334192903,156.3737492803855,0.0,0.0,0.0,0.0
595,2013-08-26,44,259.345,239.01687759323315,909.38,36.44613636363636,50.8233398230741,64.12,0.0,0.0,0.0,0.0,0.0,0,253.7918334192903,156.3737492803855,0.0,0.0,0.0,0.0
595,2013-09-16,44,259.345,239.01687759323315,909.38,36.44613636363636,50.8233398230741,64.12,0.0,0.0,0.0,0.0,0.0,0,253.7918334192903,156.3737492803855,0.0,0.0,0.0,0.0
595,2013-10-21,44,259.345,239.01687759323315,909.38,36.44613636363636,50.8233398230741,64.12,0.0,0.0,0.0,0.0,0.0,0,253.7918334192903,156.3737492803855,0.0,0.0,0.0,0.0
596,2012-08-12,22,204.00454545454548,114.54851214877405,225.48000000000002,72.81,67.13237534191397,57.709999999999994,0.0,0.0,0.0,0.0,0.0,0,201.01766558413036,82.01396040988821,0.0,0.0,0.0,0.0
596,2012-11-19,32,250.28562499999998,181.80032687322011,312.74,78.596875,68.50541642995782,129.66,0.6121875,3.463055460861116,0.0,0.03125,0.1767766952966369,0,247.38182927158167,137.26511694696055,0.6096682098765632,2.409567957462223,0.031121399176955757,0.12299989573569285
596,2013-01-28,41,274.8726829268292,193.30718344159368,601.25,87.57195121951219,75.78527667758138,295.65,1.3465853658536584,6.2813364858746805,0.0,0.04878048780487805,0.21808478995509087,0,269.7365655261092,139.89848240008402,1.3358595809219154,4.338853594055506,0.048479368583232416,0.1502980795206753
596,2013-04-22,52,287.0625,191.21532828740175,302.41,85.81596153846155,73.59331420133044,95.45,1.0617307692307691,5.59049323340617,0.0,0.038461538461538464,0.19418390934515434,0,284.40937593165796,143.63674630241894,1.0617307214915093,3.879735984385434,0.03846153712129102,0.13453579329299573
596,2013-05-19,58,268.1136206896552,190.98783110585939,35.26,79.09396551724139,72.93409189941129,0.0,0.9518965517241378,5.298126599355183,0.0,0.034482758620689655,0.18405922400991945,0,268.28445230681484,145.0213804774418,0.9518965516654373,3.6843287341638145,0.034482758619041924,0.1278054591984665
596,2013-07-29,69,286.54376811594204,310.30711967482574,686.7499999999999,74.1921739130435,73.44725233857939,227.26,0.8001449275362318,4.863393420948219,0.0,0.028985507246376812,0.16899482177531733,0,283.25183515268117,218.01724480832036,0.8001449275362407,3.391407971069478,0.02898550724637727,0.11770138690491125
596,2013-08-10,69,286.54376811594204,310.30711967482574,686.7499999999999,74.1921739130435,73.44725233857939,227.26,0.8001449275362318,4.863393420948219,0.0,0.028985507246376812,0.16899482177531733,0,283.25183515268117,218.01724480832036,0.8001449275362407,3.391407971069478,0.02898550724637727,0.11770138690491125
596,2013-09-16,69,286.54376811594204,310.30711967482574,686.7499999999999,74.1921739130435,73.44725233857939,227.26,0.8001449275362318,4.863393420948219,0.0,0.028985507246376812,0.16899482177531733,0,283.25183515268117,218.01724480832036,0.8001449275362407,3.391407971069478,0.02898550724637727,0.11770138690491125
596,2013-10-21,69,286.54376811594204,310.30711967482574,686.7499999999999,74.1921739130435,73.44725233857939,227.26,0.8001449275362318,4.863393420948219,0.0,0.028985507246376812,0.16899482177531733,0,283.25183515268117,218.01724480832036,0.8001449275362407,3.391407971069478,0.02898550724637727,0.11770138690491125
597,2012-11-19,13,124.14769230769231,98.17138128071798,27.78,10.193076923076923,17.062034552682253,0.0,0.0,0.0,0.0,0.0,0.0,0,125.28826638614197,72.50192466649209,0.0,0.0,0.0,0.0
598,2012-08-12,13,141.93153846153845,145.9160100220988,138.56,24.769230769230774,39.65916654476795,0.0,0.0,0.0,0.0,0.0,0.0,0,140.78729929865477,99.34124699617409,0.0,0.0,0.0,0.0
598,2012-11-19,32,225.17375,193.22234617896353,71.24,38.2025,53.30654526174,13.89,3.1725,12.502052476654873,0.0,0.09375,0.39015092199748014,0,224.4789003964854,143.19087751109515,3.1702067916426286,8.548951404151804,0.09370701545869276,0.26771135073558444
598,2013-01-28,42,221.65833333333333,186.0710137177066,117.55,36.32404761904762,50.7392114237117,9.26,3.901190476190476,12.601211169504449,0.0,0.11904761904761904,0.39523879490023855,0,221.3571801279358,135.0101223254734,3.8671624239518754,8.631942808714633,0.11806780270177868,0.2717393782042452
598,2013-02-16,46,212.17130434782612,181.47639128497246,191.99,34.39652173913043,48.96913060364963,21.37,3.5619565217391305,12.07936249597547,0.0,0.10869565217391304,0.37878524373260003,0,211.18383368531914,133.9258981998563,3.56157295278643,8.300677126218734,0.10868460754829694,0.2612148088310212
598,2013-05-19,65,216.9201538461539,242.0144140948292,428.86,40.3273846153846,58.42801784773624,117.19,3.2056923076923076,11.060660718458285,8.9,0.1076923076923077,0.35895146447138765,1,215.07060981016758,176.39910278034242,3.1600511675309892,7.608148658517544,0.10256409934976257,0.24604837357789794
598,2013-07-15,73,210.84109589041103,232.34696928875834,282.83,40.85575342465753,57.55668066055043,89.75999999999999,3.391095890410959,11.299718846261895,0.0,0.1095890410958904,0.35596675233387076,0,209.8645753859355,168.68784676458668,3.3903534654726935,7.727483654514455,0.10956955414706467,0.24365558246196684
598,2013-07-29,73,210.84109589041103,232.34696928875834,282.83,40.85575342465753,57.55668066055043,89.75999999999999,3.391095890410959,11.299718846261895,0.0,0.1095890410958904,0.35596675233387076,0,209.8645753859355,168.68784676458668,3.3903534654726935,7.727483654514455,0.10956955414706467,0.24365558246196684
598,2013-08-10,73,210.84109589041103,232.34696928875834,282.83,40.85575342465753,57.55668066055043,89.75999999999999,3.391095890410959,11.299718846261895,0.0,0.1095890410958904,0.35596675233387076,0,209.8645753859355,168.68784676458668,3.3903534654726935,7.727483654514455,0.10956955414706467,0.24365558246196684
598,2013-09-07,73,210.84109589041103,232.34696928875834,282.83,40.85575342465753,57.55668066055043,89.75999999999999,3.391095890410959,11.299718846261895,0.0,0.1095890410958904,0.35596675233387076,0,209.8645753859355,168.68784676458668,3.3903534654726935,7.727483654514455,0.10956955414706467,0.24365558246196684
598,2013-10-08,73,210.84109589041103,232.34696928875834,282.83,40.85575342465753,57.55668066055043,89.75999999999999,3.391095890410959,11.299718846261895,0.0,0.1095890410958904,0.35596675233387076,0,209.8645753859355,168.68784676458668,3.3903534654726935,7.727483654514455,0.10956955414706467,0.24365558246196684
599,2012-08-12,6,466.855,357.7187238459848,1026.1999999999998,123.24333333333334,117.23542974146794,154.59,0.0,0.0,0.0,0.0,0.0,0,407.18667614203974,291.0663142066367,0.0,0.0,0.0,0.0
599,2013-08-10,12,499.80250000000007,322.57947613023134,159.93,109.97416666666668,95.22583372348772,89.05,0.0,0.0,0.0,0.0,0.0,0,494.3752812203952,271.6217209231819,0.0,0.0,0.0,0.0
600,2013-05-19,40,148.42799999999997,101.03760072369097,278.53999999999996,46.3235,54.04625158614444,32.42,0.0,0.0,0.0,0.0,0.0,0,147.1977131599155,70.55256579313081,0.0,0.0,0.0,0.0
600,2013-08-10,45,144.0628888888889,99.82067525003893,71.24,42.86244444444444,52.19297941971765,21.37,0.0,0.0,0.0,0.0,0.0,0,144.58154177660694,69.7998980172743,0.0,0.0,0.0,0.0
601,2013-08-10,26,108.69576923076923,94.26271280514166,18.52,16.782692307692308,32.459648125966154,0.0,0.0,0.0,0.0,0.0,0.0,0,111.09748804359288,66.50242018992455,0.0,0.0,0.0,0.0
602,2013-02-02,17,201.8805882352941,127.96461002317145,106.5,22.189411764705884,29.76946809874763,0.0,0.0,0.0,0.0,0.0,0.0,0,206.73712693688861,80.93473551621429,0.0,0.0,0.0,0.0
602,2013-02-16,18,232.18166666666664,178.71347443356822,747.3,24.914444444444445,31.10876124412206,71.24,0.0,0.0,0.0,0.0,0.0,0,225.06437285717675,110.50382297731355,0.0,0.0,0.0,0.0
602,2013-03-11,19,233.06578947368416,173.7210300809826,248.98,23.603157894736842,30.767853904978953,0.0,0.0,0.0,0.0,0.0,0.0,0,231.3695383735902,110.85146757485613,0.0,0.0,0.0,0.0
602,2013-05-19,21,226.9485714285714,165.9587136093105,177.74,21.355238095238096,30.039970975193636,0.0,0.0,0.0,0.0,0.0,0.0,0,229.04508535508253,105.5200838356804,0.0,0.0,0.0,0.0
602,2013-08-10,25,250.77719999999997,237.40479857759124,177.74,22.910800000000005,29.686397547249367,0.0,0.0,0.0,0.0,0.0,0.0,0,251.86275843107904,150.07940749226998,0.0,0.0,0.0,0.0
603,2013-02-16,39,201.3325641025641,169.5787616685587,422.44,31.47435897435898,57.05724622069311,8.9,1.3699999999999999,8.555647257805806,0.0,0.05128205128205128,0.32025630761017426,0,200.86031517903305,128.55746495270398,1.3699922663099156,5.96962525574777,0.05128176179337134,0.2234559332115954
603,2013-04-22,48,198.50479166666665,169.78559266484135,305.62,26.730625000000003,52.49446493238343,0.0,1.113125,7.711956220700426,0.0,0.041666666666666664,0.28867513459481287,0,199.15177382568825,125.5229129577063,1.1131249996807708,5.394852119291544,0.04166666665471723,0.20194093652597966
603,2013-05-19,52,201.44903846153846,166.33021887444875,305.62,27.660961538461542,51.53767231535361,0.0,1.0274999999999999,7.409407871078498,0.0,0.038461538461538464,0.2773500981126145,0,201.77014864146133,122.35185505947237,1.027499999996373,5.187623138156601,0.0384615384614027,0.19418390934518445
603,2013-08-10,65,197.97969230769226,159.5542803794491,8.55,24.666,47.24251229692383,0.0,0.8219999999999998,6.627175869101408,0.0,0.03076923076923077,0.2480694691784169,0,199.3763779435435,116.93417952203711,0.8220000000000087,4.649366539513804,0.030769230769231104,0.17403580533459873
603,2013-09-07,65,197.97969230769226,159.5542803794491,8.55,24.666,47.24251229692383,0.0,0.8219999999999998,6.627175869101408,0.0,0.03076923076923077,0.2480694691784169,0,199.3763779435435,116.93417952203711,0.8220000000000087,4.649366539513804,0.030769230769231104,0.17403580533459873
604,2013-04-22,32,211.38218749999996,174.9342991827056,142.48,51.114687499999995,76.36935764425394,4.99,0.0,0.0,0.0,0.0,0.0,0,213.5005284810344,125.99973614644946,0.0,0.0,0.0,0.0
604,2013-05-19,38,211.22631578947366,170.27149523265027,177.74,53.86078947368421,77.30442518649201,0.0,0.0,0.0,0.0,0.0,0.0,0,211.64562875120814,121.7222581627539,0.0,0.0,0.0,0.0
604,2013-08-10,39,210.37692307692305,168.09985697971067,178.1,52.48897435897435,76.76004733806143,0.36,0.0,0.0,0.0,0.0,0.0,0,211.34270281866455,120.12486872982852,0.0,0.0,0.0,0.0
605,2013-08-10,30,279.2476666666666,290.42991838715216,106.15,28.579,49.71322666918803,163.85,0.0,0.0,0.0,0.0,0.0,0,279.8852684651834,203.85208023603155,0.0,0.0,0.0,0.0
606,2012-08-12,11,124.47363636363634,99.07434261934088,42.74,34.32363636363636,39.29975528491934,13.54,0.0,0.0,0.0,0.0,0.0,0,128.8571356799378,59.55727399618302,0.0,0.0,0.0,0.0
606,2013-07-29,31,123.2222580645161,99.48849192108192,284.96,28.17419354838709,40.40159821708324,69.82,0.0,0.0,0.0,0.0,0.0,0,121.96133062521686,66.2733759860616,0.0,0.0,0.0,0.0
606,2013-08-10,31,123.2222580645161,99.48849192108192,284.96,28.17419354838709,40.40159821708324,69.82,0.0,0.0,0.0,0.0,0.0,0,121.96133062521686,66.2733759860616,0.0,0.0,0.0,0.0
607,2012-08-12,16,144.72749999999996,159.47687654745852,17.81,14.292499999999999,34.90161228367538,0.0,0.0,0.0,0.0,0.0,0.0,0,145.53881141198676,104.42836709236398,0.0,0.0,0.0,0.0
607,2012-11-19,33,112.43999999999994,125.65684830123664,53.43,16.406363636363636,34.78165022844138,0.0,0.0,0.0,0.0,0.0,0.0,0,111.96120103183489,90.61607147836271,0.0,0.0,0.0,0.0
607,2012-12-17,36,108.4130555555555,121.08847890977297,35.62,15.039166666666667,33.57407004349806,0.0,0.0,0.0,0.0,0.0,0.0,0,108.6324418930522,87.52189979097523,0.0,0.0,0.0,0.0
607,2013-02-02,42,107.52952380952377,116.9728853916192,35.62,14.061190476190475,31.894482985144354,0.0,0.6359523809523809,4.121442477487475,0.0,0.023809523809523808,0.1543033499620919,0,107.6435206974996,83.34219421693336,0.6333352929649227,2.879105713673836,0.023711542230060747,0.10779130339475236
607,2013-02-16,43,109.98255813953485,116.68601297607391,213.01,14.272558139534882,31.54296586691021,23.15,0.6211627906976744,4.073236813583871,0.0,0.023255813953488372,0.15249857033260467,0,108.86907345666724,82.73528496814316,0.6203107155389671,2.845906028965157,0.023223912974128305,0.10654833504175054
607,2013-05-19,50,114.34679999999997,116.84628794222583,393.24,15.5656,32.68913038841841,109.71,2.6713999999999998,9.217284564051056,35.62,0.08,0.27404751561786966,1,112.0208245010419,82.40642308415947,2.328392257528744,7.597805563720401,0.07037035782586087,0.22197124129048265
607,2013-08-10,54,111.57592592592589,114.84878298397449,23.87,14.412592592592592,31.699576104849,0.0,2.4735185185185182,8.890730206954776,0.0,0.07407407407407407,0.26435052857271474,0,111.76498525140734,80.47518915495904,2.4695975338080554,7.419226135682491,0.07396399585992068,0.2164188918514803
608,2013-02-16,37,230.1902702702703,262.92737060605504,142.12,31.345135135135127,36.41358038955777,0.0,1.2032432432432432,5.209637998755583,0.0,0.05405405405405406,0.22924343513512566,0,225.27362794145847,179.52770340157653,1.2039868719386324,3.5846158410636186,0.054081894886837616,0.1575021954228402
608,2013-03-11,39,229.91179487179485,257.06582605558646,330.55,30.066410256410247,35.90780808558872,0.0,1.1415384615384614,5.077812696563011,0.0,0.05128205128205128,0.22345586503095896,0,227.24433985304836,175.1182647985564,1.1422439557782145,3.4993662570258084,0.05130846439943038,0.1537769757374922
608,2013-05-19,42,225.9902380952381,249.1722354506098,86.91,28.164761904761896,35.28341925511432,0.0,1.0599999999999998,4.897557878242146,0.0,0.047619047619047616,0.21554026870452117,0,225.30755836126403,169.26328935527684,1.0606551018330934,3.382040155914343,0.04764357408737722,0.1486470012340165
608,2013-07-29,46,221.77152173913038,239.88737714896678,85.13,27.256739130434777,34.25160395623654,28.5,2.748695652173913,9.938302249086757,0.0,0.10869565217391304,0.37878524373260003,0,221.48207944096433,162.8757705747177,2.669959381760931,7.033684446142486,0.10576581831603343,0.2666539863817753
608,2013-08-10,46,221.77152173913038,239.88737714896678,85.13,27.256739130434777,34.25160395623654,28.5,2.748695652173913,9.938302249086757,0.0,0.10869565217391304,0.37878524373260003,0,221.48207944096433,162.8757705747177,2.669959381760931,7.033684446142486,0.10576581831603343,0.2666539863817753
608,2013-09-07,46,221.77152173913038,239.88737714896678,85.13,27.256739130434777,34.25160395623654,28.5,2.748695652173913,9.938302249086757,0.0,0.10869565217391304,0.37878524373260003,0,221.48207944096433,162.8757705747177,2.669959381760931,7.033684446142486,0.10576581831603343,0.2666539863817753
608,2013-09-16,46,221.77152173913038,239.88737714896678,85.13,27.256739130434777,34.25160395623654,28.5,2.748695652173913,9.938302249086757,0.0,0.10869565217391304,0.37878524373260003,0,221.48207944096433,162.8757705747177,2.669959381760931,7.033684446142486,0.10576581831603343,0.2666539863817753
609,2013-02-02,15,270.92533333333336,256.67368705550376,89.05,45.499333333333325,58.83437278455834,45.95,0.0,0.0,0.0,0.0,0.0,0,275.50853630291374,182.99205463606316,0.0,0.0,0.0,0.0
609,2013-02-16,16,260.871875,251.20995583293143,110.07,42.65562499999999,57.96641003992454,0.0,0.0,0.0,0.0,0.0,0.0,0,265.63318046862867,181.14648317938543,0.0,0.0,0.0,0.0
609,2013-05-19,26,258.9026923076923,291.2332543314063,216.57,35.496538461538464,48.75588087132115,0.0,0.0,0.0,0.0,0.0,0.0,0,260.69888796376824,207.79021581980962,0.0,0.0,0.0,0.0
609,2013-08-10,29,238.2610344827586,282.26704992593744,35.62,32.79482758620689,46.97675987889342,0.0,0.0,0.0,0.0,0.0,0.0,0,242.11881368495432,204.41568652018853,0.0,0.0,0.0,0.0
610,2012-11-19,17,191.77941176470588,202.02878905216045,411.76,35.934705882352944,48.235849624222325,102.22999999999999,0.0,0.0,0.0,0.0,0.0,0,183.07666251824782,135.9862171210177,0.0,0.0,0.0,0.0
610,2013-08-10,26,168.42576923076922,186.64763821003632,517.55,32.34576923076923,43.212181076458236,42.03,1.0273076923076923,5.238261969540896,26.71,0.038461538461538464,0.19611613513818404,1,162.4946243827829,125.97418531102772,0.6848717948720643,3.492174646361971,0.025641025641035726,0.1307440900921741
611,2012-08-12,9,347.1744444444444,197.5248456594202,447.39,152.73222222222222,113.17040290837726,198.05,0.0,0.0,0.0,0.0,0.0,0,358.4976709093296,156.44138494968175,0.0,0.0,0.0,0.0
611,2013-02-16,20,295.5734999999999,174.43853694443717,267.15,145.0105,106.28595210810465,0.0,0.0,0.0,0.0,0.0,0.0,0,302.4933009397755,141.54158761811632,0.0,0.0,0.0,0.0
611,2013-05-19,24,287.82249999999993,170.24433641221307,382.55,136.18833333333333,110.08098535274785,66.61,0.0,0.0,0.0,0.0,0.0,0,293.02566482658597,135.50590560100375,0.0,0.0,0.0,0.0
612,2013-02-16,37,122.68621621621622,134.56339489770758,59.49,20.32297297297297,35.37282540350752,29.21,0.0,0.0,0.0,0.0,0.0,0,121.92686234725396,94.51960178664284,0.0,0.0,0.0,0.0
612,2013-04-08,41,115.9209756097561,130.41896475982466,11.4,18.765853658536585,33.982509543558564,0.0,0.0,0.0,0.0,0.0,0.0,0,116.02389133211815,92.29863529491496,0.0,0.0,0.0,0.0
612,2013-04-22,46,112.62826086956521,123.65410687890363,106.86,17.554565217391303,32.432437925736686,10.33,0.0,0.0,0.0,0.0,0.0,0,111.97531064556654,87.96056837241464,0.0,0.0,0.0,0.0
612,2013-05-19,49,126.12326530612245,145.2329374141726,44.52,18.20265306122449,32.250896936849564,18.88,0.0,0.0,0.0,0.0,0.0,0,124.38426476342309,104.4135039236857,0.0,0.0,0.0,0.0
612,2013-08-26,57,119.39508771929823,137.8324269865768,10.69,17.116491228070174,30.52626208290799,0.0,0.0,0.0,0.0,0.0,0.0,0,119.4753609017584,99.66826901038705,0.0,0.0,0.0,0.0
612,2013-09-16,57,119.39508771929823,137.8324269865768,10.69,17.116491228070174,30.52626208290799,0.0,0.0,0.0,0.0,0.0,0.0,0,119.4753609017584,99.66826901038705,0.0,0.0,0.0,0.0
612,2013-10-21,57,119.39508771929823,137.8324269865768,10.69,17.116491228070174,30.52626208290799,0.0,0.0,0.0,0.0,0.0,0.0,0,119.4753609017584,99.66826901038705,0.0,0.0,0.0,0.0
613,2013-02-16,69,195.59420289855063,270.57881922999695,67.32,17.381449275362314,22.64764935701108,0.0,1.0324637681159419,6.019595551636804,0.0,0.028985507246376812,0.16899482177531733,0,195.31984006220748,185.62102250787385,1.032463768099492,4.192485734281788,0.028985507245915008,0.11770032942958415
613,2013-05-19,92,203.0022826086956,270.0416788022486,59.49,17.922173913043476,24.036559463171194,18.52,0.7743478260869565,5.222946266415474,0.0,0.021739130434782608,0.14662959759729016,0,202.82764436123125,185.45979970483634,0.7743478260869566,3.651914853271252,0.02173913043478263,0.10252427999077066
613,2013-08-10,101,200.04594059405937,260.5747217562678,106.5,17.058712871287124,23.550773858341312,0.0,0.7053465346534653,4.98730379350535,0.0,0.019801980198019802,0.1400141435571407,0,199.51265437587134,178.7062713771265,0.7053465346534654,3.4907528166516637,0.01980198019801982,0.0979997983338479
613,2013-09-16,101,200.04594059405937,260.5747217562678,106.5,17.058712871287124,23.550773858341312,0.0,0.7053465346534653,4.98730379350535,0.0,0.019801980198019802,0.1400141435571407,0,199.51265437587134,178.7062713771265,0.7053465346534654,3.4907528166516637,0.01980198019801982,0.0979997983338479
614,2013-02-16,42,102.01785714285712,116.47010510470508,165.99,22.72880952380952,35.60123683809115,32.77,0.0,0.0,0.0,0.0,0.0,0,100.92442113869575,81.65442670788698,0.0,0.0,0.0,0.0
614,2013-05-19,58,123.87172413793103,165.27990033006296,191.64,23.852931034482758,35.239756157858636,0.0,0.0,0.0,0.0,0.0,0.0,0,122.80881017986242,126.33151649569358,0.0,0.0,0.0,0.0
614,2013-07-29,69,119.38376811594202,154.17771091962686,247.92,23.297391304347826,33.992837033193,0.0,0.0,0.0,0.0,0.0,0.0,0,118.30746410262518,117.5915598271769,0.0,0.0,0.0,0.0
614,2013-08-10,69,119.38376811594202,154.17771091962686,247.92,23.297391304347826,33.992837033193,0.0,0.0,0.0,0.0,0.0,0.0,0,118.30746410262518,117.5915598271769,0.0,0.0,0.0,0.0
615,2012-08-12,12,190.09083333333334,111.47758473900674,254.68,5.3425,11.41628830383867,0.0,0.0,0.0,0.0,0.0,0.0,0,196.4715359447769,97.72614686777675,0.0,0.0,0.0,0.0
615,2012-11-19,15,204.6,134.69397716941276,119.33,9.023333333333333,20.053473395850784,0.0,0.0,0.0,0.0,0.0,0.0,0,211.83692586617036,105.83922067606063,0.0,0.0,0.0,0.0
615,2013-02-16,15,204.6,134.69397716941276,119.33,9.023333333333333,20.053473395850784,0.0,0.0,0.0,0.0,0.0,0.0,0,211.83692586617036,105.83922067606063,0.0,0.0,0.0,0.0
615,2013-05-19,21,289.962380952381,295.57118172962606,1179.02,17.48761904761905,30.673523420820416,34.55,0.0,0.0,0.0,0.0,0.0,0,279.40220535771005,202.73040929365555,0.0,0.0,0.0,0.0
615,2013-08-10,23,274.4895652173914,286.5245673344016,89.05,18.367391304347827,30.271908402674594,51.65,0.0,0.0,0.0,0.0,0.0,0,278.73104753218786,195.25958600149306,0.0,0.0,0.0,0.0
616,2013-01-12,18,402.44444444444446,520.3589024580249,95.82,28.59444444444444,64.04780091942564,10.69,2.9683333333333333,12.593571772932412,0.0,0.05555555555555555,0.23570226039551584,0,408.2947801653952,385.94400417322146,2.964262941855006,8.640595127861712,0.055479373794778346,0.16171804469140397
616,2013-02-16,20,375.647,499.36817713776554,81.57,27.1955,60.920540955109374,0.0,2.6715,11.947311203781378,0.0,0.05,0.22360679774997896,0,381.19877459742713,374.5809482830759,2.6710940779416172,8.222847497009894,0.049992402731454576,0.15389944781976223
616,2013-05-19,26,309.7557692307692,453.1902192781576,154.23,24.659615384615385,53.477157626842455,23.15,2.055,10.478485100433174,0.0,0.038461538461538464,0.19611613513818402,0,313.70587809851907,350.26788487256994,2.055000537062372,7.259711827490701,0.03846154851323924,0.13587332636142058
616,2013-07-29,28,297.7564285714285,438.41182282664306,177.74,23.267142857142858,51.730892973451446,0.0,1.9082142857142856,10.097320896441508,0.0,0.03571428571428571,0.1889822365046136,0,300.89050085332656,340.3655356429901,1.9082151390463518,7.006420659527797,0.035714301685314476,0.1311327093304847
616,2013-08-10,28,297.7564285714285,438.41182282664306,177.74,23.267142857142858,51.730892973451446,0.0,1.9082142857142856,10.097320896441508,0.0,0.03571428571428571,0.1889822365046136,0,300.89050085332656,340.3655356429901,1.9082151390463518,7.006420659527797,0.035714301685314476,0.1311327093304847
616,2013-08-26,28,297.7564285714285,438.41182282664306,177.74,23.267142857142858,51.730892973451446,0.0,1.9082142857142856,10.097320896441508,0.0,0.03571428571428571,0.1889822365046136,0,300.89050085332656,340.3655356429901,1.9082151390463518,7.006420659527797,0.035714301685314476,0.1311327093304847
616,2013-09-16,28,297.7564285714285,438.41182282664306,177.74,23.267142857142858,51.730892973451446,0.0,1.9082142857142856,10.097320896441508,0.0,0.03571428571428571,0.1889822365046136,0,300.89050085332656,340.3655356429901,1.9082151390463518,7.006420659527797,0.035714301685314476,0.1311327093304847
616,2013-10-08,28,297.7564285714285,438.41182282664306,177.74,23.267142857142858,51.730892973451446,0.0,1.9082142857142856,10.097320896441508,0.0,0.03571428571428571,0.1889822365046136,0,300.89050085332656,340.3655356429901,1.9082151390463518,7.006420659527797,0.035714301685314476,0.1311327093304847
617,2013-05-19,16,294.175,318.96751629802895,184.51,23.441875,25.01644371708337,3.56,0.0,0.0,0.0,0.0,0.0,0,291.0237602070722,200.1719523353733,0.0,0.0,0.0,0.0
618,2013-02-02,18,231.70833333333334,295.5266320685239,124.66999999999999,46.22666666666667,66.48386208432134,9.97,0.0,0.0,0.0,0.0,0.0,0,223.19528554136534,216.05605321718565,0.0,0.0,0.0,0.0
619,2012-08-12,31,224.6809677419355,184.0249517566361,162.79,51.269354838709674,70.21355984591978,76.22,0.0,0.0,0.0,0.0,0.0,0,230.26443390599164,144.6341158197078,0.0,0.0,0.0,0.0
619,2012-11-19,48,212.32416666666668,188.5105283118085,124.66999999999999,44.918125,59.39996348792666,56.28,0.0,0.0,0.0,0.0,0.0,0,215.66946008424893,145.56491301877762,0.0,0.0,0.0,0.0
